Sample,Time,Decoder,Ann Row,Ann Class,Value,
426924,8.538 s,Timing,Times,Terse,3ms,
427056,8.541 s,Timing,Times,Terse,1ms,
427111,8.542 s,Timing,Times,Terse,3ms,
427258,8.545 s,Timing,Times,Terse,1ms,
427313,8.546 s,Timing,Times,Terse,1ms,
427373,8.547 s,Timing,Times,Terse,1ms,
427428,8.549 s,Timing,Times,Terse,1ms,
427488,8.550 s,Timing,Times,Terse,1ms,
427544,8.551 s,Timing,Times,Terse,3ms,
427690,8.554 s,Timing,Times,Terse,1ms,
427745,8.555 s,Timing,Times,Terse,3ms,
427892,8.558 s,Timing,Times,Terse,1ms,
427947,8.559 s,Timing,Times,Terse,1ms,
428007,8.560 s,Timing,Times,Terse,1ms,
428062,8.561 s,Timing,Times,Terse,1ms,
428122,8.562 s,Timing,Times,Terse,1ms,
428177,8.564 s,Timing,Times,Terse,1ms,
428237,8.565 s,Timing,Times,Terse,1ms,
428293,8.566 s,Timing,Times,Terse,1ms,
428353,8.567 s,Timing,Times,Terse,1ms,
428408,8.568 s,Timing,Times,Terse,1ms,
428468,8.569 s,Timing,Times,Terse,1ms,
428523,8.570 s,Timing,Times,Terse,1ms,
428583,8.572 s,Timing,Times,Terse,1ms,
428638,8.573 s,Timing,Times,Terse,3ms,
428785,8.576 s,Timing,Times,Terse,1ms,
428840,8.577 s,Timing,Times,Terse,1ms,
428900,8.578 s,Timing,Times,Terse,1ms,
428955,8.579 s,Timing,Times,Terse,3ms,
429102,8.582 s,Timing,Times,Terse,1ms,
429157,8.583 s,Timing,Times,Terse,3ms,
429303,8.586 s,Timing,Times,Terse,1ms,
429359,8.587 s,Timing,Times,Terse,1ms,
429419,8.588 s,Timing,Times,Terse,1ms,
429474,8.589 s,Timing,Times,Terse,57ms,
432341,8.647 s,Timing,Times,Terse,3ms,
432467,8.649 s,Timing,Times,Terse,3ms,
432599,8.652 s,Timing,Times,Terse,1ms,
432654,8.653 s,Timing,Times,Terse,3ms,
432801,8.656 s,Timing,Times,Terse,1ms,
432856,8.657 s,Timing,Times,Terse,1ms,
432916,8.658 s,Timing,Times,Terse,1ms,
432971,8.659 s,Timing,Times,Terse,1ms,
433031,8.661 s,Timing,Times,Terse,1ms,
433086,8.662 s,Timing,Times,Terse,3ms,
433233,8.665 s,Timing,Times,Terse,1ms,
433288,8.666 s,Timing,Times,Terse,3ms,
433434,8.669 s,Timing,Times,Terse,1ms,
433490,8.670 s,Timing,Times,Terse,1ms,
433550,8.671 s,Timing,Times,Terse,1ms,
433605,8.672 s,Timing,Times,Terse,1ms,
433665,8.673 s,Timing,Times,Terse,1ms,
433720,8.674 s,Timing,Times,Terse,1ms,
433780,8.676 s,Timing,Times,Terse,1ms,
433836,8.677 s,Timing,Times,Terse,1ms,
433895,8.678 s,Timing,Times,Terse,1ms,
433951,8.679 s,Timing,Times,Terse,1ms,
434011,8.680 s,Timing,Times,Terse,1ms,
434066,8.681 s,Timing,Times,Terse,1ms,
434126,8.683 s,Timing,Times,Terse,1ms,
434181,8.684 s,Timing,Times,Terse,3ms,
434328,8.687 s,Timing,Times,Terse,1ms,
434383,8.688 s,Timing,Times,Terse,1ms,
434443,8.689 s,Timing,Times,Terse,1ms,
434498,8.690 s,Timing,Times,Terse,3ms,
434645,8.693 s,Timing,Times,Terse,1ms,
434700,8.694 s,Timing,Times,Terse,3ms,
434846,8.697 s,Timing,Times,Terse,1ms,
434901,8.698 s,Timing,Times,Terse,1ms,
434962,8.699 s,Timing,Times,Terse,1ms,
435017,8.700 s,Timing,Times,Terse,57ms,
437884,8.758 s,Timing,Times,Terse,3ms,
438010,8.760 s,Timing,Times,Terse,3ms,
438142,8.763 s,Timing,Times,Terse,1ms,
438197,8.764 s,Timing,Times,Terse,3ms,
438344,8.767 s,Timing,Times,Terse,1ms,
438399,8.768 s,Timing,Times,Terse,1ms,
438459,8.769 s,Timing,Times,Terse,1ms,
438514,8.770 s,Timing,Times,Terse,1ms,
438574,8.771 s,Timing,Times,Terse,1ms,
438629,8.773 s,Timing,Times,Terse,3ms,
438776,8.776 s,Timing,Times,Terse,1ms,
438831,8.777 s,Timing,Times,Terse,3ms,
438977,8.780 s,Timing,Times,Terse,1ms,
439033,8.781 s,Timing,Times,Terse,1ms,
439093,8.782 s,Timing,Times,Terse,1ms,
439148,8.783 s,Timing,Times,Terse,1ms,
439208,8.784 s,Timing,Times,Terse,1ms,
439263,8.785 s,Timing,Times,Terse,1ms,
439323,8.786 s,Timing,Times,Terse,1ms,
439378,8.788 s,Timing,Times,Terse,1ms,
439438,8.789 s,Timing,Times,Terse,1ms,
439494,8.790 s,Timing,Times,Terse,1ms,
439554,8.791 s,Timing,Times,Terse,1ms,
439609,8.792 s,Timing,Times,Terse,1ms,
439669,8.793 s,Timing,Times,Terse,1ms,
439724,8.794 s,Timing,Times,Terse,3ms,
439871,8.797 s,Timing,Times,Terse,1ms,
439926,8.799 s,Timing,Times,Terse,1ms,
439986,8.800 s,Timing,Times,Terse,1ms,
440041,8.801 s,Timing,Times,Terse,3ms,
440188,8.804 s,Timing,Times,Terse,1ms,
440243,8.805 s,Timing,Times,Terse,3ms,
440389,8.808 s,Timing,Times,Terse,1ms,
440444,8.809 s,Timing,Times,Terse,1ms,
440504,8.810 s,Timing,Times,Terse,1ms,
440560,8.811 s,Timing,Times,Terse,57ms,
443427,8.869 s,Timing,Times,Terse,3ms,
443553,8.871 s,Timing,Times,Terse,3ms,
443685,8.874 s,Timing,Times,Terse,1ms,
443740,8.875 s,Timing,Times,Terse,3ms,
443886,8.878 s,Timing,Times,Terse,1ms,
443942,8.879 s,Timing,Times,Terse,1ms,
444002,8.880 s,Timing,Times,Terse,1ms,
444057,8.881 s,Timing,Times,Terse,1ms,
444117,8.882 s,Timing,Times,Terse,1ms,
444172,8.883 s,Timing,Times,Terse,3ms,
444319,8.886 s,Timing,Times,Terse,1ms,
444374,8.887 s,Timing,Times,Terse,3ms,
444520,8.890 s,Timing,Times,Terse,1ms,
444576,8.892 s,Timing,Times,Terse,1ms,
444636,8.893 s,Timing,Times,Terse,1ms,
444691,8.894 s,Timing,Times,Terse,1ms,
444751,8.895 s,Timing,Times,Terse,1ms,
444806,8.896 s,Timing,Times,Terse,1ms,
444866,8.897 s,Timing,Times,Terse,1ms,
444921,8.898 s,Timing,Times,Terse,1ms,
444981,8.900 s,Timing,Times,Terse,1ms,
445037,8.901 s,Timing,Times,Terse,1ms,
445097,8.902 s,Timing,Times,Terse,1ms,
445152,8.903 s,Timing,Times,Terse,1ms,
445212,8.904 s,Timing,Times,Terse,1ms,
445267,8.905 s,Timing,Times,Terse,3ms,
445413,8.908 s,Timing,Times,Terse,1ms,
445469,8.909 s,Timing,Times,Terse,1ms,
445529,8.911 s,Timing,Times,Terse,1ms,
445584,8.912 s,Timing,Times,Terse,3ms,
445730,8.915 s,Timing,Times,Terse,1ms,
445786,8.916 s,Timing,Times,Terse,3ms,
445932,8.919 s,Timing,Times,Terse,1ms,
445987,8.920 s,Timing,Times,Terse,1ms,
446047,8.921 s,Timing,Times,Terse,1ms,
446103,8.922 s,Timing,Times,Terse,57ms,
448970,8.979 s,Timing,Times,Terse,3ms,
449096,8.982 s,Timing,Times,Terse,3ms,
449228,8.985 s,Timing,Times,Terse,1ms,
449283,8.986 s,Timing,Times,Terse,3ms,
449429,8.989 s,Timing,Times,Terse,1ms,
449485,8.990 s,Timing,Times,Terse,1ms,
449545,8.991 s,Timing,Times,Terse,1ms,
449600,8.992 s,Timing,Times,Terse,1ms,
449660,8.993 s,Timing,Times,Terse,1ms,
449715,8.994 s,Timing,Times,Terse,3ms,
449862,8.997 s,Timing,Times,Terse,1ms,
449917,8.998 s,Timing,Times,Terse,3ms,
450063,9.001 s,Timing,Times,Terse,1ms,
450119,9.002 s,Timing,Times,Terse,1ms,
450178,9.004 s,Timing,Times,Terse,1ms,
450234,9.005 s,Timing,Times,Terse,1ms,
450294,9.006 s,Timing,Times,Terse,1ms,
450349,9.007 s,Timing,Times,Terse,1ms,
450409,9.008 s,Timing,Times,Terse,1ms,
450464,9.009 s,Timing,Times,Terse,1ms,
450524,9.010 s,Timing,Times,Terse,1ms,
450579,9.012 s,Timing,Times,Terse,1ms,
450639,9.013 s,Timing,Times,Terse,1ms,
450695,9.014 s,Timing,Times,Terse,1ms,
450755,9.015 s,Timing,Times,Terse,1ms,
450810,9.016 s,Timing,Times,Terse,3ms,
450956,9.019 s,Timing,Times,Terse,1ms,
451012,9.020 s,Timing,Times,Terse,1ms,
451072,9.021 s,Timing,Times,Terse,1ms,
451127,9.023 s,Timing,Times,Terse,3ms,
451273,9.025 s,Timing,Times,Terse,1ms,
451329,9.027 s,Timing,Times,Terse,3ms,
451475,9.030 s,Timing,Times,Terse,1ms,
451530,9.031 s,Timing,Times,Terse,1ms,
451590,9.032 s,Timing,Times,Terse,1ms,
451646,9.033 s,Timing,Times,Terse,57ms,
454513,9.090 s,Timing,Times,Terse,3ms,
454639,9.093 s,Timing,Times,Terse,3ms,
454771,9.095 s,Timing,Times,Terse,1ms,
454826,9.097 s,Timing,Times,Terse,3ms,
454972,9.099 s,Timing,Times,Terse,1ms,
455028,9.101 s,Timing,Times,Terse,1ms,
455088,9.102 s,Timing,Times,Terse,1ms,
455143,9.103 s,Timing,Times,Terse,1ms,
455203,9.104 s,Timing,Times,Terse,1ms,
455258,9.105 s,Timing,Times,Terse,3ms,
455404,9.108 s,Timing,Times,Terse,1ms,
455460,9.109 s,Timing,Times,Terse,3ms,
455606,9.112 s,Timing,Times,Terse,1ms,
455661,9.113 s,Timing,Times,Terse,1ms,
455721,9.114 s,Timing,Times,Terse,1ms,
455777,9.116 s,Timing,Times,Terse,1ms,
455837,9.117 s,Timing,Times,Terse,1ms,
455892,9.118 s,Timing,Times,Terse,1ms,
455952,9.119 s,Timing,Times,Terse,1ms,
456007,9.120 s,Timing,Times,Terse,1ms,
456067,9.121 s,Timing,Times,Terse,1ms,
456122,9.122 s,Timing,Times,Terse,1ms,
456182,9.124 s,Timing,Times,Terse,1ms,
456238,9.125 s,Timing,Times,Terse,1ms,
456298,9.126 s,Timing,Times,Terse,1ms,
456353,9.127 s,Timing,Times,Terse,3ms,
456499,9.130 s,Timing,Times,Terse,1ms,
456555,9.131 s,Timing,Times,Terse,1ms,
456615,9.132 s,Timing,Times,Terse,1ms,
456670,9.133 s,Timing,Times,Terse,3ms,
456816,9.136 s,Timing,Times,Terse,1ms,
456871,9.137 s,Timing,Times,Terse,3ms,
457018,9.140 s,Timing,Times,Terse,1ms,
457073,9.141 s,Timing,Times,Terse,1ms,
457133,9.143 s,Timing,Times,Terse,1ms,
457188,9.144 s,Timing,Times,Terse,57ms,
460055,9.201 s,Timing,Times,Terse,3ms,
460182,9.204 s,Timing,Times,Terse,3ms,
460313,9.206 s,Timing,Times,Terse,1ms,
460369,9.207 s,Timing,Times,Terse,3ms,
460515,9.210 s,Timing,Times,Terse,1ms,
460571,9.211 s,Timing,Times,Terse,1ms,
460630,9.213 s,Timing,Times,Terse,1ms,
460686,9.214 s,Timing,Times,Terse,1ms,
460746,9.215 s,Timing,Times,Terse,1ms,
460801,9.216 s,Timing,Times,Terse,3ms,
460947,9.219 s,Timing,Times,Terse,1ms,
461003,9.220 s,Timing,Times,Terse,3ms,
461149,9.223 s,Timing,Times,Terse,1ms,
461204,9.224 s,Timing,Times,Terse,1ms,
461264,9.225 s,Timing,Times,Terse,1ms,
461320,9.226 s,Timing,Times,Terse,1ms,
461380,9.228 s,Timing,Times,Terse,1ms,
461435,9.229 s,Timing,Times,Terse,1ms,
461495,9.230 s,Timing,Times,Terse,1ms,
461550,9.231 s,Timing,Times,Terse,1ms,
461610,9.232 s,Timing,Times,Terse,1ms,
461665,9.233 s,Timing,Times,Terse,1ms,
461725,9.235 s,Timing,Times,Terse,1ms,
461781,9.236 s,Timing,Times,Terse,1ms,
461841,9.237 s,Timing,Times,Terse,1ms,
461896,9.238 s,Timing,Times,Terse,3ms,
462042,9.241 s,Timing,Times,Terse,1ms,
462097,9.242 s,Timing,Times,Terse,1ms,
462157,9.243 s,Timing,Times,Terse,1ms,
462213,9.244 s,Timing,Times,Terse,3ms,
462359,9.247 s,Timing,Times,Terse,1ms,
462414,9.248 s,Timing,Times,Terse,3ms,
462561,9.251 s,Timing,Times,Terse,1ms,
462616,9.252 s,Timing,Times,Terse,1ms,
462676,9.254 s,Timing,Times,Terse,1ms,
462731,9.255 s,Timing,Times,Terse,57ms,
465598,9.312 s,Timing,Times,Terse,3ms,
465724,9.314 s,Timing,Times,Terse,3ms,
465856,9.317 s,Timing,Times,Terse,1ms,
465912,9.318 s,Timing,Times,Terse,3ms,
466058,9.321 s,Timing,Times,Terse,1ms,
466113,9.322 s,Timing,Times,Terse,1ms,
466173,9.323 s,Timing,Times,Terse,1ms,
466229,9.325 s,Timing,Times,Terse,1ms,
466289,9.326 s,Timing,Times,Terse,1ms,
466344,9.327 s,Timing,Times,Terse,3ms,
466490,9.330 s,Timing,Times,Terse,1ms,
466546,9.331 s,Timing,Times,Terse,3ms,
466692,9.334 s,Timing,Times,Terse,1ms,
466747,9.335 s,Timing,Times,Terse,1ms,
466807,9.336 s,Timing,Times,Terse,1ms,
466863,9.337 s,Timing,Times,Terse,1ms,
466922,9.338 s,Timing,Times,Terse,1ms,
466978,9.340 s,Timing,Times,Terse,1ms,
467038,9.341 s,Timing,Times,Terse,1ms,
467093,9.342 s,Timing,Times,Terse,1ms,
467153,9.343 s,Timing,Times,Terse,1ms,
467208,9.344 s,Timing,Times,Terse,1ms,
467268,9.345 s,Timing,Times,Terse,1ms,
467323,9.346 s,Timing,Times,Terse,1ms,
467383,9.348 s,Timing,Times,Terse,1ms,
467439,9.349 s,Timing,Times,Terse,3ms,
467585,9.352 s,Timing,Times,Terse,1ms,
467640,9.353 s,Timing,Times,Terse,1ms,
467700,9.354 s,Timing,Times,Terse,1ms,
467756,9.355 s,Timing,Times,Terse,3ms,
467902,9.358 s,Timing,Times,Terse,1ms,
467957,9.359 s,Timing,Times,Terse,3ms,
468104,9.362 s,Timing,Times,Terse,1ms,
468159,9.363 s,Timing,Times,Terse,1ms,
468219,9.364 s,Timing,Times,Terse,1ms,
